id, ganhou
0, True
1, True
2, True
3, True
4, True
5, True
6, True
7, True
8, False
9, False
10, False
11, True
12, True
13, False
14, True
15, True
16, False
17, False
18, True
19, True
20, False
21, False
22, True
23, True
24, True
25, False
26, False
27, True
28, False
29, False
30, True
31, True
32, False
33, False
34, False
35, True
36, True
37, True
38, True
39, True
40, True
41, True
42, True
43, True
44, True
45, False
46, True
47, True
48, True
49, True
50, False
51, True
52, True
53, True
54, True
55, True
56, True
57, False
58, True
59, True
60, False
61, True
62, True
63, False
64, True
65, True
66, True
67, True
68, False
69, False
70, True
71, True
72, False
73, True
74, True
75, True
76, True
77, True
78, False
79, False
80, True
81, True
82, False
83, True
84, True
85, True
86, False
87, True
88, True
89, True
90, True
91, True
92, True
93, False
94, False
95, True
96, False
97, False
98, True
99, True
100, False
101, True
102, True
103, False
104, True
105, False
106, True
107, True
108, True
109, True
110, True
111, True
112, False
113, True
114, True
115, True
116, True
117, False
118, True
119, True
120, True
121, True
122, True
123, True
124, True
125, False
126, True
127, True
128, True
129, True
130, True
131, True
132, True
133, False
134, True
135, True
136, True
137, True
138, True
139, True
140, False
141, False
142, False
143, True
144, True
145, True
146, False
147, True
148, False
149, True
150, True
151, True
152, False
153, False
154, False
155, True
156, False
157, False
158, True
159, True
160, False
161, False
162, False
163, False
164, True
165, True
166, True
167, False
168, True
169, False
170, True
171, True
172, True
173, True
174, False
175, True
176, True
177, True
178, True
179, True
180, True
181, False
182, True
183, True
184, True
185, True
186, True
187, False
188, True
189, True
190, True
191, False
192, False
193, False
194, False
195, False
196, False
197, True
198, False
199, False
200, True
201, True
202, True
203, True
204, False
205, True
206, False
207, False
208, False
209, False
210, False
211, True
212, True
213, True
214, True
215, True
216, True
217, False
218, True
219, False
220, False
221, True
222, False
223, False
224, True
225, True
226, True
227, True
228, False
229, True
230, True
231, False
232, False
233, False
234, False
235, False
236, False
237, True
238, True
239, True
240, False
241, True
242, True
243, False
244, True
245, True
246, False
247, True
248, True
249, False
250, True
251, False
252, True
253, False
254, True
255, True
256, True
257, False
258, True
259, True
260, False
261, True
262, False
263, True
264, True
265, True
266, True
267, False
268, False
269, False
270, True
271, False
272, True
273, True
274, True
275, True
276, True
277, False
278, True
279, False
280, False
281, False
282, False
283, False
284, False
285, True
286, True
287, False
288, True
289, True
290, True
291, True
292, True
293, True
294, False
295, True
296, True
297, False
298, True
299, False
300, False
301, True
302, True
303, True
304, False
305, True
306, False
307, True
308, True
309, False
310, False
311, False
312, True
313, True
314, False
315, True
316, True
317, False
318, True
319, True
320, True
321, True
322, True
323, True
324, True
325, True
326, True
327, True
328, False
329, True
330, False
331, False
332, False
333, False
334, True
335, False
336, False
337, True
338, False
339, True
340, True
341, True
342, True
343, True
344, True
345, True
346, True
347, True
348, True
349, True
350, True
351, False
352, True
353, True
354, True
355, True
356, False
357, True
358, True
359, True
360, True
361, True
362, False
363, True
364, False
365, False
366, False
367, False
368, True
369, True
370, True
371, True
372, False
373, False
374, False
375, False
376, True
377, True
378, True
379, False
380, True
381, False
382, True
383, False
384, True
385, True
386, False
387, True
388, True
389, True
390, True
391, True
392, True
393, True
394, True
395, False
396, False
397, True
398, False
399, True
400, True
401, False
402, True
403, False
404, True
405, True
406, True
407, True
408, True
409, False
410, True
411, True
412, True
413, False
414, False
415, True
416, False
417, False
418, True
419, True
420, True
421, True
422, True
423, False
424, True
425, True
426, False
427, True
428, False
429, False
430, True
431, False
432, True
433, True
434, True
435, False
436, False
437, False
438, True
439, True
440, True
441, False
442, True
443, False
444, True
445, False
446, True
447, True
448, True
449, False
450, True
451, True
452, True
453, False
454, False
455, True
456, True
457, True
458, True
459, False
460, True
461, True
462, False
463, True
464, True
465, True
466, True
467, True
468, True
469, False
470, True
471, True
472, False
473, True
474, True
475, True
476, True
477, True
478, True
479, True
480, True
481, False
482, False
483, False
484, False
485, True
486, False
487, True
488, True
489, True
490, True
491, False
492, False
493, False
494, True
495, True
496, True
497, True
498, True
499, True
500, True
501, True
502, False
503, True
504, True
505, True
506, False
507, False
508, False
509, True
510, False
511, True
512, False
513, True
514, False
515, False
516, True
517, False
518, True
519, False
520, True
521, True
522, True
523, True
524, False
525, True
526, True
527, True
528, True
529, True
530, False
531, True
532, True
533, False
534, False
535, True
536, True
537, False
538, True
539, True
540, True
541, False
542, False
543, False
544, True
545, True
546, True
547, False
548, True
549, True
550, False
551, True
552, True
553, False
554, True
555, True
556, True
557, False
558, True
559, False
560, True
561, True
562, True
563, True
564, False
565, True
566, False
567, True
568, True
569, False
570, False
571, True
572, True
573, True
574, False
575, True
576, False
577, True
578, True
579, True
580, False
581, True
582, True
583, False
584, True
585, True
586, False
587, False
588, True
589, False
590, True
591, True
592, False
593, True
594, True
595, True
596, False
597, False
598, True
599, True
600, True
601, False
602, True
603, True
604, False
605, True
606, True
607, True
608, False
609, True
610, False
611, False
612, False
613, False
614, True
615, False
616, False
617, False
618, True
619, True
620, True
621, True
622, True
623, True
624, False
625, True
626, False
627, False
628, True
629, False
630, False
631, False
632, False
633, True
634, True
635, False
636, True
637, True
638, True
639, True
640, True
641, True
642, True
643, True
644, True
645, False
646, True
647, False
648, True
649, False
650, True
651, True
652, True
653, True
654, True
655, True
656, True
657, True
658, False
659, True
660, True
661, True
662, True
663, False
664, True
665, True
666, True
667, True
668, True
669, False
670, True
671, False
672, False
673, True
674, True
675, True
676, True
677, False
678, True
679, True
680, False
681, False
682, True
683, True
684, True
685, False
686, True
687, True
688, True
689, False
690, True
691, True
692, True
693, True
694, True
695, True
696, True
697, True
698, True
699, True
700, True
701, True
702, True
703, False
704, False
705, True
706, True
707, True
708, True
709, False
710, False
711, True
712, False
713, True
714, False
715, False
716, True
717, True
718, False
719, False
720, True
721, True
722, True
723, True
724, False
725, True
726, False
727, True
728, True
729, True
730, True
731, True
732, False
733, True
734, True
735, True
736, True
737, True
738, True
739, True
740, False
741, True
742, True
743, False
744, False
745, True
746, False
747, True
748, True
749, True
750, True
751, True
752, False
753, False
754, True
755, False
756, False
757, True
758, True
759, True
760, False
761, False
762, True
763, True
764, True
765, True
766, False
767, True
768, True
769, True
770, True
771, False
772, True
773, True
774, False
775, True
776, True
777, True
778, True
779, True
780, True
781, False
782, False
783, True
784, False
785, True
786, True
787, True
788, True
789, True
790, True
791, True
792, True
793, False
794, False
795, False
796, False
797, False
798, True
799, True
800, True
801, True
802, True
803, False
804, True
805, True
806, True
807, True
808, True
809, True
810, False
811, True
812, True
813, True
814, True
815, True
816, True
817, True
818, False
819, True
820, False
821, True
822, True
823, False
824, True
825, True
826, False
827, True
828, False
829, True
830, True
831, True
832, False
833, True
834, True
835, False
836, False
837, True
838, True
839, False
840, False
841, True
842, True
843, False
844, True
845, False
846, True
847, True
848, False
849, False
850, False
851, True
852, True
853, False
854, True
855, False
856, False
857, True
858, False
859, True
860, False
861, True
862, True
863, True
864, False
865, True
866, False
867, False
868, False
869, True
870, True
871, True
872, True
873, True
874, True
875, True
876, True
877, True
878, True
879, True
880, True
881, True
882, False
883, False
884, True
885, True
886, True
887, True
888, False
889, True
890, True
891, True
892, False
893, True
894, True
895, True
896, True
897, True
898, False
899, True
900, False
901, True
902, True
903, True
904, True
905, False
906, True
907, False
908, True
909, True
910, True
911, True
912, True
913, False
914, False
915, True
916, False
917, False
918, False
919, True
920, True
921, True
922, True
923, True
924, False
925, True
926, True
927, True
928, False
929, True
930, True
931, True
932, True
933, True
934, True
935, False
936, True
937, False
938, True
939, True
940, True
941, False
942, False
943, True
944, True
945, True
946, False
947, True
948, False
949, True
950, True
951, True
952, True
953, True
954, True
955, True
956, True
957, True
958, True
959, True
960, True
961, False
962, True
963, False
964, False
965, False
966, True
967, False
968, True
969, True
970, True
971, False
972, True
973, True
974, False
975, False
976, True
977, True
978, True
979, False
980, False
981, False
982, False
983, False
984, True
985, False
986, False
987, True
988, True
989, True
990, True
991, True
992, True
993, False
994, True
995, True
996, True
997, False
998, False
999, False
